10.5,Drama,172,1,707729162926
"Drunken Master",Comedy,"BS3 117",472,043396083905
"Dude, Where's My Car ?",Comedy,"BO2 93",473,024543017936
"Dude, Where's The Party",Comedy,"CDISK1 101",474,012236171065
"Dukes of Hazzard",Action,359,475,012569736658
"Dumb and Dumberer",Comedy,"BC 65 66",476,794043673221
"Dune: Special Edition Director's Cut",Sci-Fi,"BP 43 44",477,012236125297
"Dungeons & Dragons",Fantasy,"BO2 31 32",478,794043524523
"Dust to Glory",Action,339,479,027616929167
Earthstorm,"Science Fiction",,480,687797120199
"Eastern Promises",Thriller,,481,025193330123
"Easy Rider",Adventure,392,482,043396017498
"Eddie Izzard Circle",Comedy,"DVDW2 1",483,045778668991
"Eight Legged Freaks",Action,"BO2 44",484,085392330928
Elektra,Action,"CDISK1 27",485,024543182641
"Ella Enchanted",Comedy,S1,486,786936244892
"Emperor and the Assassin",Drama,220,487,043396050457
"Emperor's New Groove",Animation,"BO2 85",488,786936144413
"Empire of The Sun",Drama,"CDISK2 53",489,085391175322
"Empire of The Wolves",Action,S5,490,043396128910
"Empire Records",Comedy,"GP 39",491,085391416920
"Empire Strikes Back",Sci-Fi,S11,492,024543263838
"Employee of The Month",Comedy,150,493,031398169222
"End of Days",Horror,"BP 19 20",494,025192072123
"End of The Spear",Drama,S10,495,024543245704
"Endangered Species",Thriller,"CDISK1 42",496,821575533454
"Enter the Dragon (1973)",Action,"DVDW2 5",497,085391592129
"Epic Movie",Spoofs,,498,024543438519
Epoch,Sci-Fi,"T1 115",499,658149797420
"Epoch: Revolution",Action,"CDISK1 11",500,024543130666
Equilibrium,Action,"CDISK3 57 B1",501,786936181081
eragon,Action,,502,024543426981
"Erotic Misadventures of The Invisible Man",Comedy,"DVDW1 23",503,736991664296
"Escape from L.A.",Action,S2,504,097363324973
"Escape From New York",Action,"CDISK2 61",505,027616854773
"Eternal Sunshine of The Spotless Mind",Drama,"CDISK3 119",506,025192395925
Eulogy,Comedy,"CDISK1 102",507,012236171850
"Europa Europa",Drama,"DVDW1 55",508,027616884190
Eurotrip,Comedy,"DVDW1 115",509,678149188622
"Evel Knieval",Biography,S14,510,053939689921
"Event Horizon",Horror,"DVDW1 95",511,097363348276
"Evil Dead",Action,"CDISK2 66",512,013131066791
Evolution,Sci-Fi,"BP 2",513,667068892321
Excalibur,Fantasy,"BB 127 128",514,085392201822
"Executive Decision",Action,"BO2 13 14",515,085391421122
Existenz,Sci-Fi,"BB 50",516,717951005120
"Exit Wounds",Action,"GP 53 54",517,085392106929
"Exorcism of Emily Rose",Drama,207,518,043396136779
Exorcist,Horror,"DVDW1 104",519,06000202614
"Exorcist III, The",Horror,"DVDW1 59",520,085391748823
"Exorcist: The Beginning",Adventure,S4,521,085392467426
"Expanding Universe",Documentary,"CDISK1 88",522,014381012422
"Experience The Deep",Documentary,S11,523,056775021092
Experiment,Drama,S6,524,043396009646
"Extreme Dating",Action,S5,525,012569599307
"Extreme Days",Action,"BS 87 88",526,804868430029
"Extreme Engineering: Bridging the Bering Strait",Documentary,"CDISK1 7",527,689208
"Extreme Engineering: Building Hong Kong's Airport",Documentary,"CDISK1 25",528,689208
"Extreme Engineering: City in A Pyramid",Documentary,"CDISK3 11",529,689208
"Extreme Engineering: Holland's Barriers to The Sea",Documentary,"CDISK3 12",530,689208
"Extreme Engineering: Subways In America",Documentary,"CDISK1 5",531,689208
"Extreme Engineering: Tokyo's Sky City",Documentary,"CDISK1 6",532,689208
"Extreme Engineering: Transatlantic Tunnel",Documentary,"CDISK1 5",533,689208
"Extreme Engineering: Tunneling Under the Alps",Documentary,"CDISK1 25",534,689208
"Extreme Engineering: Widening the Panama Canal",Documentary,"CDISK3 13",535,689208
"Extreme Ops",Action,"CDISK3 108",536,097363409540
"Eye See You",Action,"GP2 63 64",537,043396099593
"Eye, The",Drama,"CDISK1 38",538,031398100829
F/X,Action,"CDISK3 115",539,027616850782
f8,Short,"DVDW2 57",540,634991164122
"Face / Off",Action,"CDISK2 59",541,097361549576
"Fahrenheit 9/11",Documentary,"CDISK1 10",542,043396086708
"Family Guy Presents Stewie Griffin",Animation,"CDISK2 99",543,024543207894
"Family Man",Comedy,S6,544,025192094125
"Fan, The",Thriller,"DVDW1 80",545,043396824799
"Fantasia 2000",Musical,"DVDW1 126",546,717951008374
"Fantastic 4",Action,"CDISK3 38",547,024543196037
Farscape,Sci-Fi,"BP 35",548,702727009624
"Fast And The Furious",Action,"BB 107",549,025192127021
"Fast and the Furious Tokyo Drift",Action,S14,550,025193064929
"Fast Times At Ridgemont High",Comedy,"T1 123",551,025192544521
Fearless,Drama,S4,552,085391298625
Feedback,Suspense,"CDISK2 36",553,039414510874
"Femme Fatale",Thriller,"BS 39 40",554,085392446124
"Ferris Bueller's Day Off",Comedy,"PO 5 6",555,097360189049
"Fever Pitch",Comedy,S8,556,024543198413
"Few Good Men",Crime,S4,557,043396278998
"Fifteen and Pregnant",Drama,"BS 73 74 75",558,084296402625
"Fifth Element",Sci-Fi,"T1 122",559,043396824096
"Fight Club",Drama,"T1 78",560,024543044789
"Fighter Jets and Attack Aircraft",Documentary,"CDISK3 109",561,082551748723
"Final Cut",Sci-Fi,"CDISK2 27",562,031398169659
"Final Destination",Horror,226,563,794043506123
"Final Destination 2",Horror,"DVDW1 5",564,794043627828
"Final Destination 3",Drama,S11,565,794043103728
"Final Fantasy The Spirit Within",Animation,"CDISK3 31 32",566,043396062498
"Final Fantasy VII",Fantasy,S7,567,043396118966
"Finding Forrester",Drama,"BB 60",568,043396059894
"Finding Nemo",Animation,"CDISK3 1",569,786936215595
"Finding Neverland",Drama,"CDISK1 106",570,786936261769
"Firepower 2000",Documentary,"DVDW2 105 106",571,056775040994
Firetrap,Action,"BO 57",572,658149792623
Firewall,Crime,S9,573,012569594104
"First Daughter",Romance,"CDISK1 108",574,024543160458
"First Descent",Documentary,S6,575,025192844928
"Fist of The Legend",Action,"CDISK2 60",576,717951005151
Flashdance,Drama,"CDISK3 2",577,097360145441
Flatliners,Horror,"RP 5 6",578,043396503892
"Flight 93",Drama,S10,579,039414520699
"Flight of The Phoenix",Action,"CDISK1 36",580,024543174530
"Flight Plan",Action,S3,581,786936270532
Fluke,Drama,"GP2 37",582,027616859112
Fog,Action,S3,583,043396136557
Fog,Thriller,231,584,014381223521
Fog,Horror,363,585,027616878120
"For Your Eyes Only",Action,"CDISK2 73",586,027616702722
Forgotten,Sci-Fi,"CDISK1 56",587,043396100787
"Formula 51",Action,"BO2 89 90",588,043396080300
"Forrest Gump",Comedy,358,589,097361564449
"Four Brothers",Action,188,590,097363440741
Frankenfish,Action,"CDISK1 47",591,043396018730
Frankenstein,Horror,"CDISK2 34",592,707729166399
Fraternity,Thriller,"BS 85 86",593,025192265921
"Freaky Friday",Comedy,"DVDW1 18",594,786936225280
"Freddy Got Fingered",Comedy,"BB 72",595,024543024590
"Freddy vs Jason",Horror,"DVDW1 3",596,794043683121
"Free Enterprise",Comedy,"GP 25",597,013023032798
Freedomland,Crime,S9,598,043396114401
"French Connection",Action,"T1 102",599,024543020653
Frequency,Drama,"BS2 44 45 46",600,794043505829
Friday,Comedy,"GP 13",601,794043468025
Frighteners,Horror,"GP 65 66",602,025192028625
"From Dusk Till Dawn",Comedy,375,603,717951000446
"From Dusk Till Dawn 2: Texas Blood Money (1999) (V)",Action,"GP 68",604,717951003157
"From Dusk Till Dawn 3",Horror,S6,605,717951004642
"From Hell",Thriller,"T1 118",606,024543035572
Fugitive,Action,"CDISK3 113",607,085392100026
"Full Alert",Action,"T1 85",608,601643798240
"Full Contact",Action,"DVDW3 98",609,601643283548
"Full Moon Trailers",Trailer,"RP 28",610,N/A
"Fulltime Killer",Action,"CDISK1 23 24",611,031398832621
"Fun With Dick and Jane",Comedy,S7,612,043396102286
"Funky Monkey",Comedy,S4,613,012569692145
"Funny Factory with Donald",Disney,S11,614,786936304077
"Funny Ha Ha",Comedy,137,615,720917546520
"Futurama Volume One",Animation,"BS 45 46 47 48 49 50 51",616,024543069447
"Future is Wild: Ice World",Documentary,"DVDW2 102 103 104",617,014381063424
"G.I. Jane",Action,S3,618,717951000316
"Galaxy Quest",Sci-Fi,"BB 57",619,667068601725
"Game of Death II",Action,"DVDW2 128",620,024543115595
"Game Over: Kasparov And The Machine",Documentary,"CDISK1 77",621,821575537254
"Garden State",Romance,S9,622,024543155881
"Garfield The Movie",Comedy,"DVDW2 93",623,024543146735
Gargoyles,Horror,"CDISK1 85",624,031398168096
"Garzey's Wing",Anime,"BO2 75 76",625,719987228429
"Gattaca (1997)",Sci-Fi,"BP 45 46",626,043396826496
"Gen-X Cops",Action,"CDISK2 40",627,043396050266
Geobreeders,Anime,"PO 39 40+",628,719987187429
"Get Carter",Action,S4,629,085391858324
"Get Shorty",Drama,"CDP1 128",630,027616603692
Gettysburg,Drama,S4,631,053939613926
"Ghost In The Shell",Anime,"PO 45 46",632,780063552929
"Ghost Rider",Action,,633,043396163119
"Ghost Watcher",Horror,"CDISK1 86",634,012236165064
"Giant Robo: The Day Earth Stood Still",Anime,"CDISK1 33",635,631595045178
"Girl Next Door",Comedy,"CDISK1 37",636,024543135869
"Gladiator (2000)",Drama,S1,637,667068720426
"Glass House",Thriller,"BS 55 56 57",638,043396062528
"Glass Trap",Action,93,639,687797601193
"Gloria Estefan: Que siga la tradicion (2000) (V)",Musical,"GP 12",640,074645022697
Go,Comedy,"BB 70",641,043396038264
Godsend,Drama,"DVDW2 51",642,031398163251
Godzilla,Sci-Fi,"BO 5 6",643,043396231290
"Godzilla 2000",Sci-Fi,"BO 90",644,043396056671
"Golden Years",Sci-Fi,"GP2 51 52",645,017153119589
GoldenEye,Action,290,646,027616644220
"Gone In 60 Seconds",Action,"DVDW2 9",647,717951008572
"Good Boy!",Comedy,154,648,027616902825
"Gorgeous (Bor lei jun)",Action,"T1 91",649,043396050549
Gothika,Horror,"DVDW1 98",650,085392838028
"Grandma's Boy",Comedy,S7,651,024543237051
Grease,Comedy,143,652,097361557441
"Great Expectations",Drama,"DVDW2 2",653,024543000051
"Great Martial Arts Movies",Action,"BS3 35",654,066805302367
"Great Raid",Action,4,655,786936688337
"Greatest Places: IMAX",Documentary,225,656,017078983326
"Green Butchers",Comedy,327,657,043396111233
"Green River Killer",Horror,"DVDW2 10",658,031398187240
"Green Street Hooligans",Drama,S10,659,012569760295
Grifters,Crime,S4,660,786936190953
Grudge,Horror,"DVDW2 115",661,043396062603
"G-Saviour The Movie",Sci-Fi,"T1 79",662,669198197093
"GTO The Movie",Action,S9,663,631595051988
"Guess Who",Comedy,S4,664,043396101135
Guru,Comedy,"CDISK1 3",665,025192198427
Hackers,Sci-Fi,"BP 12",666,027616716927
Hairspray,Comedy,,667,794043112126
"Half Light",Thriller,S3,668,687797614391
"Half Past Dead",Action,"DVDW1 88",669,043396087842
"Hands That Rocks The Cradle",Drama,"GP2 43 44",670,717951000774
"Hanging Up",Comedy,142,671,043396047488
Hangmen,Action,"BP 25 26",672,096009010232
Hannibal,Thriller,"BB 123 124",673,027616865403
Happiness,Drama,"CDP1 50 51",674,031398702337
"Happy Accidents",Romance,"T1 124",675,027616880048
"Happy Here and Now",Drama,S5,676,027616122872
"Happy Texas",Comedy,178,677,717951004833
"Hard Boiled",Action,"DVDW1 38",678,N/A
"Hard Cash",Action,"BS 91 92",679,012236127796
"Hard Rain",Action,"BB 118",680,097363321378
"Hard Word",Crime,"DVDW1 107",681,031398101123
"Hardware 2: Rock Videos",Musical,"CDP1 45 46",682,044006846293
"Harold & Kumar to White Castle",Comedy,"CDISK1 63",683,794043762529
"Harry Potter and The Chamber of Secrets",Fantasy,"PO 80 81",684,085392359226
"Harry Potter and The Goblet of Fire",Adventure,S7,685,012569593886
"Harry Potter and the Prisoner of Azkaban",Adventure,387,686,085392844524
"Harry Potter And The Sorcerer's Stone",Fantasy,"DVDW1 121",687,085392246724
"Harry Potter Order Phoenix",Adventure,,688,012569593268
"Hart's War",Drama,"RP 7 8",689,027616877284
Hatchet,Comedy,,690,013131563092
"Haunted Mansion",Comedy,"DVDW1 84",691,786936226614
Hazing,Horror,,692,039414560060
"Heart of Dragon",Action,"T1 94",693,024543100959
"Hearts In Atlantis",Drama,"DVDW2 16",694,085392208128
Heathers,Comedy,"DVDW1 65",695,111111111111
"Heavy Metal",Animation,"RP 52",696,043396039292
"Held For Ransom",Thriller,293,697,634991110921
Hellboy,Adventure,S1,698,043396013179
Hellraiser,Horror,"GP2 2",699,013131033090
"Hellraiser 4: Bloodline",Horror,"DVDW1 30",700,717951010643
"Hell's Gate 11:11",Horror,"CDISK1 50",701,025192738128
"Herbie Fully Loaded",Adventure,"CDISK3 75",702,786936288261
Hero,Action,"CDISK1 48",703,786936259223
"Hero Never Dies",Drama,"DVDW2 90",704,895024901657
"Heroic Trio",Adventure,"CDISK2 21",705,786936199314
"Hey Arnold! The Movie",Animation,"CDISK2 100",706,097363396543
Hidalgo,Action,"DVDW1 124",707,786936228120
"Hidden Agenda",Action,"GP2 77 78",708,031398794226
"Hide and Seek",Thriller,302,709,024543188506
"High Heels and Low Lifes",Action,294,710,786936080230
"High Tension",Crime,337,711,031398183532
"Highlander Endgame",Action,S4,712,786936144833
Highwaymen,Thriller,"CDISK2 31",713,794043715228
"Hilary Duff: All Access Pass",Family,"BC 75",714,050086059492
"Hilary Duff: The Girl Can Rock",Musical,"DVDW2 100",715,786936245035
"Hills Have Eyes",Thriller,S10,716,024543247470
"History of the World: Part 1",Comedy,"CDISK1 21",717,086162128905
"History of Violence",Crime,S8,718,794043100956
"Hit Team",Action,S1,719,601643958842
Hitch,Romance,"CDISK1 118",720,043396112353
"Hitchhiker's Guide To The Galaxy, The",Sci-Fi,"CDISK2 106",721,786936254884
"Hitler's Lost Sub: Nova",Documentary,"CDISK3 78",722,783421324398
"Hitman's Code",Thriller,"CDISK2 9",723,039414581508
Holes,Drama,"DVDW1 111",724,786936224290
"Hollow Man",Sci-Fi,"BB 75 76",725,043396050723
"Hollow Man 2",Action,S8,726,043396145436
"Holly Hobbie's & Friend",Children,,727,043396218529
"Hollywood Flies",Crime,398,728,723952077233
"Hollywood Homicide",Action,"PO 95 96",729,043396009271
"Home On The Range",Animation,"DVDW2 49",730,786936243505
Hoodwinked,Animation,S8,731,796019791090
Host,"Science Fiction",,732,876964000918
Hostage,Action,"CDISK2 14",733,786936282917
Hostel,Horror,S7,734,043396138384
"Hot Chick",Comedy,"DVDW1 76",735,786936218459
"Hot Fuzz",Action,,736,025193327420
"Hot Shots!",Action,286,737,024543046912
"Hot Shots! Part Deux",Action,173,738,024543046950
"Hot Spot",Action,185,739,000799431528
Hotel,Comedy,317,740,027616905253
"Hotel Rwanda",Drama,S8,741,027616925121
"House of Flying Daggers",Drama,"CDISK1 94",742,043396091788
"House of Fury",Action,S2,743,601641719247
"House of The Sand and Fog",Drama,391,744,678149097726
"House of Wax",Horror,144,745,085393894528
"How to Lose A Guy In 10 Days",Comedy,"T1 97",746,097363369646
"Hudson Hawk",Action,361,747,043396705999
Hulk,Sci-Fi,"BC 8 9",748,025192248924
"Hum Tum",Drama,S11,749,N/A
"Humanoids from the Deep (1980)",Horror,"GP 86",750,736991464094
"Hunt for Osama Bin Laden",Documentary,"CDISK2 64",751,700880
Hunted,Action,"BC 53 54 55",752,097363397243
Hurricane,Drama,"DVDW2 56",753,025192071928
"Hustle & Flow",Crime,S3,754,097363456544
Hyperspace,Documentary,"DVDW2 116 NG1 7",755,794051161826
"I Am Sam",Romance,"GP 35 36",756,794043553721
"I Dreamed of Africa",Drama,"DVDW1 33",757,043396046061
"I Heart Huckabees",Comedy,"CDISK2 2",758,024543169482
"I Inside",Thriller,"CDISK2 33",759,786936275308
"I Know Who Killed Me",Thriller,,760,043396214705
"Ice Age",Animation,"S1 S13",761,024543046646
"Ice Age Meltdown",Animation,S13,762,024543377719
"Ice Harvest",Music,S10,763,025192629624
"Ice Queen",Horror,"CDISK3 68",764,039414520453
"Ichi The Killer",Action,"CDISK3 72",765,631595031782
"If We Had No Moon",Documentary,"CDISK2 88",766,693432
"Imaginary Heroes",Drama,396,767,043396111196
Immortal,Sci-Fi,"CDISK2 30",768,687797109590
"In America",Comedy,"CDISK2 29",769,024543116714
"In Her Shoes",Drama,S4,770,024543223818
"In Memoriam: New York City 9/11/01",Documentary,"CDISK3 82",771,N/A
"In Seach Of History: The Loch Ness Monster",Documentary,S3,772,733961727890
"In The Shadows",Drama,186,773,658149797925
Incredibles,Animation,"CDISK2 94",774,786936244250
"Independence Day",Action,"CDISK3 25 26",775,024543000457
"Indiana Jones Trilogy 1 of 3",Action,211,776,097360612547
"Indiana Jones Trilogy 2 of 3",Action,212,777,097360612547
"Indiana Jones Trilogy 3 of 3",Action,213,778,097360612547
Infection,Horror,"CDISK1 51",779,031398174707
"Infernal Affairs",Crime,"CDISK1 29 S13",780,786936267266
"Inside islam",Documentary,"CDISK2 92",781,733961706529
"Inside Man",Drama,S11,782,025192884726
"Inside the U.S. Secret Service",Documentary,"CDISK2 72",783,727994750864
Insomnia,Crime,"DVDW2 25",784,085392330720
"Inspector Gadget",Sci-Fi,"BB 65",785,717951005113
"Inspector Gadget 2",Action,"BS 35 36",786,786936203387
"Inspector Gadget's Biggest Caper Ever",Animation,298,787,012236179849
"Internal Affairs",Action,"GP2 29 30 31 32",788,097363224570
Interpreter,Thriller,"CDISK2 112",789,025192583520
"Into The Blue",Action,"CDISK3 81",790,043396118195
"Into The Deep",Documentary,"BS 24",791,794051800022
"Into The Sun",Action,"CDISK1 111",792,043396024946
"Intolerable Cruelty",Comedy,"DVDW1 48",793,025192281426
Invincible,Action,340,794,786936216448
"Invincible Iron Man",Animation,"",795,031398207481
I-Robot,Sci-Fi,,796,024543151906
"Iron Giant",Animation,"BP 16 CDISK2 104",797,085391764427
"Iron Monkey",Action,"DVDW2 65",798,786936173123
Island,Action,400,799,678149197020
"Island of The Dead",Horror,"RP 23 24",800,024543043485
"Italian Job",Adventure,"BC 16 17",801,097363304746
J.S.A.,Drama,S3,802,660200310929
"Jackie Brown",Drama,"CDISK2 97",803,786936161564
"Jackie Chan Project A",Action,"DVDW2 76",804,717951005069
"Jackie Chan's First Strike",Action,S1,805,794043466922
"Jackie Chan's Project A2",Action,S1,806,786936219548
Jarhead,Drama,S8,807,025192784224
"Jason X",Horror,"GP2 35 36",808,794043562822
"Jay and Silent Bob Strike Back",Comedy,"DVDW2 23",809,786936169195
"Jeepers Creepers",Horror,"BO2 24",810,027616869753
Jekyll+Hyde,Thriller,,811,031398194118
Jerk,Comedy,"CDISK3 23",812,025192021428
"Jerry Maguire",Comedy,S9,813,043396020665
"Jet Li The Enforcer",Action,"DVDW2 63",814,717951005519
"Jet Li The Master",Action,"DVDW2 63",815,786936193770
"Jet Li The One",Action,"DVDW1 60 61",816,043396063921
"Jiminy Glick In La La Wood",Comedy,S10,817,027616928207
"Jimmy Neutron",Animation,"PO 82 83",818,097363382645
"Joan of Arc",Adventure,291,819,012236115922
"Joe Dirt",Comedy,"BB 78",820,043396061613
"Joe Somebody",Comedy,"BP 9",821,024543042402
"John Cusack High Fidelity",Comedy,"BB 112",822,717951009944
"John Q",Drama,"DVDW2 42",823,794043546822
"Johny English",Action,"DVDW2 66",824,025192281921
"Jojo's Circus Animal A Go-Go",Animation,"CDISK3 104",825,786936273991
"Josie and The Pussycats",Comedy,,826,025192137723
"Journey of a Lifetime",Documentary,224,827,033937080753
"Journey of Man",Documentary,S12,828,79405488233
"Journey to the Center of the Earth",Sci-Fi,"CDISK1 90",829,707729110569
"Joy Ride",Thriller,"RP 21",830,024543036258
"Judge Dredd",Action,"PO 78 79",831,717951000644
Jumanji,Family,384,832,043396117426
"Jurassic Park",Action,"CDISK2 47 48",833,025192003226
"Jurassic Park II - The Lost World",Action,S1,834,025192111228
"Just a Little Harmless Sex (1999)",Drama,"BB 74",835,757449336732
"Just Cause",Mystery,S2,836,085391362326
"Just Friends",Comedy,S8,837,794043101762
"Just Married",Comedy,"DVDW1 39",838,024543072263
"Just Visiting",Comedy,"T1 93",839,786936162141
"Justice League",Animation,S7,840,085392223626
"Justice League Unlimited: Joining Forces",Animation,S4,841,012569684416
"K-19: The Widowmaker",Drama,"CDP1 4 5 6",842,097363402145
Kalifornia,Crime,394,843,027616851550
"Kangaroo Jack",Adventure,"DVDW1 63",844,085392454129
"Kangaroo Jack: G 'Day USA",Animation,"DVDW1 8",845,085393890322
"Kathy Smith Latin Rhythm Workout",Documentary,"BB 80",846,074645159492
"Keena: The Prophecy",Sci-Fi,"CDISK1 91",847,043396037731
"Kids In America",Comedy,S11,848,025192991820
"Kiki's Delivery Service",Animation,"CDISK2 68",849,786936175226
"Kill Bill Volume 1",Action,"DVDW2 53",850,786936226997
"Kill Bill Volume 2",Action,"DVDW2 54",851,786936245783
Killer,Action,"DVDW1 38",852,71551500897
"Kim Possible The Movie",Adventure,S6,853,786936277852
"King Arthur",Action,124,854,786936242836
"King Kong",Adventure,S7,855,025192626029
"King of Beggars",Action,"CDISK2 42",856,601643333748
"King of Comedy",Comedy,"DVDW2 64",857,601643664941
"Kingdom of Heaven",Action,354,858,024543206408
Kingpin,Comedy,324,859,027616627520
"King's Ransom",Comedy,S6,860,794043826320
"Kiss Kiss Bang Bang",Action,S10,861,012569586710
"Kiss of The Dragon",Action,"DVDW2 5 S11",862,024543030454
"Knock Knock I Am Looking to Marry",Romance,"T1 110",863,N/A
"Knockaround Guys",Action,"BS2 39 40",864,794043541025
Knots,Comedy,"CDISK1 120",865,031398173762
Kolya,Drama,"DVDW1 64",866,786936190458
Kundun,Biography,"CDISK2 54",867,717951000576
"Kung Fu Hustle",Action,58,868,043396108820
"Kung Fu Mahjong",Comedy,381,869,601641689540
"Kung Phooey",Comedy,244,870,821575526159
"Kung Pow : Enter the Fist",Comedy,"BO 42",871,024543043881
"L.A. Confidential",Crime,S2,872,085391491323
"L.A. Story",Comedy,162,873,012236119043
"L4yer Cake",Crime,"CDISK3 16",874,043396108899
"La Dolce Vita",Drama,"DVDW1 69",875,741952301295
"La Femme Nikita",Action,"DVDW1 75",876,027616853882
"Ladder 49",Action,350,877,786936242638
"Ladies Man",Comedy,"BO 31",878,097363376446
"Lady Killers",Comedy,"DVDW2 45",879,786936239508
"Lake Placid",Comedy,"BO2 43",880,024543000020
"Lamborghini Experience: 40 Years of Excellence",Documentary,"CDISK3 9 10",881,880942000012
"Land of The Dead",Action,355,882,025192870224
Langoliers,Sci-Fi,"T1 108",883,017153100211
Lantana,Drama,"T1 99",884,031398802020
"Lara Croft Tomb Raider The Cradle of Life",Action,S1,885,097363407249
"Lara Croft: Tomb Raider",Action,"DVDW2 74 S1",886,097363367543
Laserblast,Sci-Fi,"BS 4",887,763843801660
"Last Action Hero",Action,"CDISK2 114",888,043396279391
"Last Boy Scout",Action,189,889,085391221722
"Last Castle",Action,"BO 35 36",890,667068987027
"Last Drop",Action,S8,891,687797112590
"Last Life in The Universe",Drama,"CDISK1 17",892,660200310325
"Last Mimzy","Science Fiction",,893,794043109164
"Last Ride",Drama,"CDISK1 58",894,025192724220
"Last Samurai",Action,"DVDW1 82",895,085392838325
"Last Shot",Comedy,138,896,786936242881
"Last Standing Man",Action,282,897,794043450723
"Lathe of Heaven",Sci-Fi,356,898,733961704099
"Lawnmower Man",Sci-Fi,"BO 53 54",899,794043409226
"Laws of Attraction",Comedy,"DVDW2 69",900,794043725524
"League of Extraordinary Gentlemen",Action,"BC 56 57 58",901,024543101802
"Left Behind",Action,S6,902,745638001936
"Left Behind World At War",Drama,161,903,043396110281
"Legally Blonde 2",Comedy,"BC 61 62",904,027616898968
Legend,Fantasy,"CDISK3 98",905,025192177521
"Legend of Swordsman",Action,S1,906,786936193787
"Legend of Zorro",Action,S4,907,043396102323
"Legend of Zu",Sci-Fi,"DVDW2 71",908,4895080001414
"Legends of The Fall",Drama,"CDISK1 66",909,043396787292
Legionnaire,Action,306,910,658149714526
"Lemony Snicket's A Series of Unfortunate Events",Comedy,"CDISK1 117",911,097363407645
"Leroy & Stitch",Animation,S11,912,786936298765
"Lessons For An Assasin",Drama,"DVDW1 49",913,039414597141
"Lethal Target",Sci-Fi,"BO2 5 6",914,634991111928
"Lethal Weapon",Action,"CDISK3 125",915,085391170921
"Lethal Weapon 2",Action,"CDISK3 126",916,085391629023
"Lethal Weapon 3",Action,S5,917,085391247524
"Librarian: Quest for the Spear",Action,128,918,053939690125
"License to Kill",Action,S4,919,111111111111
Life,Drama,"CDISK1 114",920,025192695322
"Life Aquatic",Comedy,"CDISK1 49",921,786936242942
"Life As A House",Drama,"PO 21 22",922,794043547126
"Life Beyond Earth",Documentary,"CDISK1 9",923,097368856943
Lifeforce,Horror,"DVDW1 79",924,027616701725
Lifestyle,Documentary,"RP 29 30",925,720917526133
"Lilo and Stitch",Animation,"CDISK3 76",926,786936165142
"Lilo and Stitch 2",Animation,17,927,786936240139
"Lion King",Family,"DVDW1 11",928,717951004000
"Lion King 2",Animation,"DVDW2 50",929,786936231717
"Little Mermaid II",Adventure,"CDISK3 15",930,717951007445
"Live Free or Die Hard",Action,,931,024543476078
"Living Daylights",Action,S6,932,027616853943
"Lizzie McGuire",Comedy,"BC 39 40 41",933,786936223576
"Lock, Stock and Two Smoking Barrels",Crime,"DVDW1 116",934,044005939125
"Long Kiss Goodnight",Action,S5,935,794043444623
