10.5,Drama,172,1,707729162926
"Super Speedway",Documentary,"T1 71",1396,014381462227
"Super Troopers",Comedy,"CDISK2 98",1397,024543049531
Superbabies,Comedy,374,1398,043396014374
Supercop,Action,"DVDW2 88",1399,717951000231
"Supercop 2",Action,"BO 12",1400,717951004949
Supercross,Action,S4,1401,024543208556
Supergirl,Adventure,"BO2 49 50",1402,027616876560
"Superman Returns",Superheroes,S14,1403,012569723511
"Superman The Movie",Action,"CDISK3 73 74",1404,012569101326
"Supernatural: The Complete First Season","Supernatural & Paranormal",S14,1405,012569806788
"Suspect, the",Action,"DVDW2 73",1406,601643678849
Swindle,Action,S13,1407,031398105626
Swingers,Comedy,"BB 73",1408,717951000491
"Sword In The Moon",Drama,"CDISK2 22",1409,601641624541
Swordfish,Action,"DVDW2 11",1410,085392132225
"Sympathy for Mr. Vengeance",Drama,S3,1411,842498030127
Syriana,Drama,S10,1412,012569807723
Taboo,Horror,364,1413,043396095663
"Tailor of Panama",Comedy,S2,1414,043396063952
"Take The Lead",Drama,S12,1415,794043103636
"Taking Home The Bride",Comedy,"DVDW2 125 S13",1416,N/A
"Taking Lives",Drama,"DVDW2 41",1417,012569431829
"Tale of The Mummy",Horror,"GP2 91 92",1418,717951004376
"Talk to Her",Drama,S1,1419,043396089167
Tamara,Horror,S8,1420,031398186007
"Tank Girl",Action,"GP 21 22",1421,027616860354
Target,Action,S2,1422,012236142362
Target,Action,"CDISK3 3",1423,687797107695
"Target of Opportunity",Action,388,1424,687797601094
Tart,Drama,"DVDW1 94",1425,031398798828
"Tarzan 2",Animation,"CDISK2 93",1426,786936189360
Taxi,Comedy,"CDISK1 40",1427,024543166788
"Team America",Comedy,"CDISK3 7",1428,097360251944
"Tears of The Sun",Drama,S1,1429,043396097513
"Ten Commandments",Adventure,S8,1430,097360502848
"Tenchi The Movie",Anime,"PO 29 30",1431,013023000391
"Tenchi The Movie 2",Anime,"PO 12 +",1432,013023001398
"Tenchi The Movie 3",Anime,"PO 41 42",1433,013023026292
Terminal,Comedy,"DVDW2 114",1434,678149167924
"Terminal Error",Thriller,"CDISK1 26",1435,039414581478
"Terminal Impact",Sci-Fi,S11,1436,014381165128
Terminator,Sci-Fi,"DVDW2 109",1437,014381394924
"Terminator 2",Sci-Fi,"DVDW1 31 CDISK2 120",1438,012236044109
"Terminator 3",Sci-Fi,"DVDW1 50 51 52 53",1439,085392772322
Tesseract,Thriller,"CDISK1 121",1440,758445906127
"Texas Chainsaw Massacre",Horror,"DVDW1 47",1441,794043683428
They,Horror,S2,1442,N/A
"Thing About My Folks",Comedy,S9,1443,794043101502
"Thing Below",Thriller,"CDISK3 70",1444,687797601292
"Thir13en Ghosts",Horror,"DVDW1 6",1445,085392208326
"Thirteen Days",Action,"DVDW2 95",1446,794043520228
"Thirteenth Floor",Mystery,"CDISK3 95 96",1447,043396028487
"Thomas Crown Affair",Romance,S5,1448,027616745224
"Three Burials",Adventure,S9,1449,043396148253
"Three Extremes",Horror,S12,1450,031398178002
"Three Kings",Action,158,1451,085391786221
Throttle,Action,156,1452,025192843921
"Throw Down",Drama,"CDISK2 121 122",1453,601641680240
Thunderbolt,Action,S3,1454,794043100376
Thursday,Action,"CDISK2 74",1455,696306012825
"THX 1138",Sci-Fi,S2,1456,012569450622
Ticker,Action,"RP 35",1457,012236122579
"Time and Tide",Action,"GP2 65 66 67 68",1458,043396066434
"Time Out With Britney Spears",Musical,"BB 87 88",1459,012414165190
"Titan A.E.",Animation,"T1 79",1460,024543009245
Titus,Drama,"T1 88",1461,024543005407
TMNT,Animation,,1462,085391157663
"To Die For",Comedy,S10,1463,043396734395
"To Kill A Mockingbird: Collector's Edition",Drama,"DVDW2 79",1464,025192025228
"Today You Die",Action,164,1465,043396118812
"Tokyo Raiders",Action,"DVDW2 84",1466,043396056770
"Tom and Jerry Greatest Chases",Animation,"DVDW2 67",1467,012569530621
"Tom and Jerry The Movie",Animation,"DVDW2 86",1468,053939805529
Tombstone,Western,"BB 119 120",1469,717951000064
Tomcats,Comedy,"BB 49",1470,043396061477
"Tommy Boy",Comedy,305,1471,097363313144
"Tomorrow Never Dies",Action,300,1472,027616791528
"Too Hot Not To Handle",Documentary,S12,1473,026359372629
"Top Guns Vol. 1: Fighters",Documentary,328,1474,N/A
Torque,Action,"CDISK3 84",1475,085392466221
"Tortilla Soup",Comedy,347,1476,043396081208
"Total Recall",Action,322,1477,012236124740
"Totally Blonde",Comedy,"DVDW1 7",1478,687797102591
"Toy Story",Animation,"BO 7",1479,786936151053
"Toy Story 2",Animation,"BO 8",1480,786936151060
"Training Day",Crime,"CDISK3 103",1481,085392196227
"Traitor's Heart",Action,"CDISK2 32",1482,014381636222
Trancers,Action,"GP 51",1483,763843804364
Transamerica,Adventure,S9,1484,796019790390
Transformers,Action,,1485,097363455349
"Transformers The Movie",Animation,B1,1486,603497664429
"Transporter 2",Action,"CDISK3 121",1487,024543219699
Trauma,Thriller,"CDISK1 119",1488,687797600998
"Travel the World by Train: South America",Documentary,"DVDW2 52",1489,013023016491
Tremors,Action,"CDISK3 114",1490,025192021824
"Tremors 2: Aftershocks",Comedy,"BS2 22",1491,025192029622
"Tremors 3",Action,"CDISK3 117",1492,025192126420
Triangle,Sci-Fi,S9,1493,031398188506
"Tristan + Isolde",Action,S8,1494,024543237297
"Triumph of The Nerds",Documentary,S1,1495,"B00006FXQO "
"Tromeo & Juliet",Action,"GP 43 44",1496,790357940035
Tron,Action,"GP 49 50",1497,786936161878
Troy,Action,"DVDW2 110",1498,085392841127
"True Crime",Mystery,343,1499,031398701538
"True Lies",Action,"T1 119",1500,6305364648
"True Romance",Action,239,1501,085391315827
"Truman Show",Comedy,346,1502,097363311270
"Tuck Everlasting",Drama,"BS2 7 8",1503,786936205794
Tuxedo,Action,S11,1504,667068997620
"Twelve Monkeys",Sci-Fi,"T1 82 T1 89",1505,025192046223
Twisted,Thriller,"DVDW2 52",1506,097363413844
"Two for The Money",Comedy,S2,1507,025192849527
"Two Weeks Notice",Comedy,"T1 97",1508,085392341825
"U.S. Marshals",Action,"PO 7 8",1509,085391562528
"U.S. Seals",Action,S5,1510,014381637823
"UFO Chronicles",Documentary,S3,1511,N/A
"UFOs 50 Years of Denial?",Documentary,"BC 1 2",1512,U434
"UFOs and Aliens",Documentary,"CDISK1 41",1513,033937032646
"Ultimate Avengers",Animation,S7,1514,031398187899
"Ultimate Fights From The Movies",Action,"BS3 102",1515,025192137426
"Ultimate Strike Force: The Real Top Guns",Documentary,323,1516,56775041595
"Ultimate UFO Complete Evidence","Supernatural & Paranormal",S11,1517,795243801421
Ultraviolet,Sci-Fi,"S10 CDISK3 105",1518,043396145030
Unbreakable,Thriller,"DVDW2 68",1519,786936144772
Unconstitutional,Documentary,"CDISK2 58",1520,826262000899
"Uncovered: The Whole Truth About the Iraq War",Documentary,"CDISK2 50",1521,826262000493
Undead,Comedy,382,1522,031398170051
"Undeclared War",Action,"DVDW2 59",1523,601643838342
"Under Siege 2",Action,"RP 47 +",1524,085391366522
"Under Tuscan Sun",Comedy,S1,1525,786936238679
Underclassman,Action,"T1 84",1526,786936694963
"Undercover Brother",Action,"PO 16",1527,025192245022
Underdog,Action,S19,1528,786936734300
Undertow,Drama,190,1529,00027616921611
Underworld,Action,"S4 DVDW1 25",1530,043396031524
"Underworld Evolution",Action,S9,1531,043396144385
Undisputed,Drama,"CDISK3 90",1532,786936207880
"Universe Within",Documentary,"CDISK2 89",1533,783421265998
Unleashed,Action,"CDISK2 109",1534,025192636325
"Unprecendented: The 2000 Presidential Election",Documentary,"CDISK2 57",1535,826663911695
Unsaid,Thriller,S5,1536,025192245527
"Unsolved History: Trojan Horse",Documentary,"CDISK2 64",1537,706754
Untouchables,Action,S5,1538,1111111111
"Urban Legend",Horror,"GP2 20",1539,043396030916
"Urband Legends Bloody Mary",Horror,155,1540,043396113954
"Usual Suspects",Crime,"CDISK2 8",1541,027616874818
U-Turn,Crime,S2,1542,043396325296
Vacancy,Horror,,1543,043396182882
Valentine,Horror,"GP2 13",1544,085392118724
Valiant,Animation,"CDISK3 59",1545,786936293173
"Vampire In Brooklyn",Comedy,"CDISK2 87",1546,097363298243
"Vampires Turning",Horror,"CDISK1 125",1547,043396108318
"Van Helsing",Action,"CDISK1 59",1548,025192326622
"Van Helsing The London Assignment",Animation,"DVDW2 35",1549,025192451324
"Vanishing Point",Action,S1,1550,024543110408
"Vanity Fair",Drama,153,1551,025192500121
Vault,Action,"CDISK1 124",1552,039414581546
"Veer Zaara",Drama,217,1553,8902797600000
"Venus Wars",Anime,"BS3 78 79",1554,719987228320
"Veronica 2030",Sci-Fi,S6,1555,763843813564
Versus,Action,"CDISK3 86",1556,631595030686
Videodrome,Fantasy,"GP2 14",1557,025192038723
"View From The Top",Comedy,"BC 48 49",1558,786936224719
Village,Drama,352,1559,786936242867
"Virgin Suicides",Drama,"CDISK1 22",1560,097363381747
Virus,Sci-Fi,"GP 3",1561,025192043123
"Volcano Disaster",Action,390,1562,687797110497
"Volcano High",Action,S3,1563,024543170464
Waiting,Comedy,S5,1564,012236189428
"Walk On Water",Drama,149,1565,043396111059
"Walking Tall",Action,"DVDW2 78",1566,027616910745
Wallstreet,Documentary,S1,1567,024543006312
"War of The Worlds",Action,181,1568,678149439229
"Warriors of Heaven and Earth",Action,"CDP1 107",1569,9787880700985
"Warriors of Terra",Sci-Fi,S13,1570,796019796033
Wasabi,Action,"DVDW2 94",1571,043396100008
Waterworld,Action,"BS 29 30 31",1572,025192045721
"Way of The Gun",Crime,344,1573,012236115892
"We Were Soldiers",Action,"CDISK2 67",1574,097363400240
"Weather Man",Comedy,S6,1575,097363436546
"Wedding Crashers",Comedy,"CDISK3 101",1576,794043838026
Westworld,Action,"DVDW1 46",1577,012569506725
"Wet Hot American Summer",Comedy,"BB 67",1578,025192241024
"What Boys Like",Comedy,299,1579,723952076762
"What Lies Beneath",Thriller,"GP 77 78",1580,667068640625
"What The Bleep Do We Know?",Comedy,"CDISK2 125 126",1581,024543170884
"What's New Scooby-Doo?: Sports Spooktacular Volume 5",Children,S8,1582,014764268125
"When A Stranger Calls",Thriller,S9,1583,043396147348
"When Dinosaurs Roamed America",Documentary,"BO2 95 96",1584,012236120292
"When Harry Met Sally",Comedy,"T1 103",1585,027616857804
"Where A Good Man Goes",Action,"DVDW2 58",1586,B00005QIVF
"Where Are All The UFOs ?",Documentary,S6,1587,733961727791
"Where Eagles Dare",Action,"DVDW2 108",1588,012569518629
"Where The Truth Lies",Drama,S6,1589,043396138988
"White Chicks",Comedy,"CDISK1 79",1590,043396086593
"White Countess",Drama,S9,1591,043396117181
"White Man Can't Jump",Comedy,"GP2 33 34",1592,024543005346
"White Noise",Thriller,"CDISK1 92",1593,025192693120
"White Oleander",Drama,"BS 11 12 13",1594,085392341429
"Who Framed Roger Rabbit",Animation,S4,1595,786936073386
Wickeds,Horror,"CDISK3 53",1596,824355513820
"Wicker Man",Horror,"DVDW2 107",1597,013131142297
"Willy Wonka & The Chocolate Factory",Fantasy,"GP 17",1598,085392229123
"Win A Date with Tad Hamilton",Comedy,"DVDW1 83",1599,678149167528
Windtalkers,Action,"BS 8 9 10",1600,027616881335
"Wings of Desire",Fantasy,228,1601,027616887450
Wishmaster,Horror,"RP 71 72",1602,012236130529
"Witches of Eastwick",Drama,"BB 122",1603,085391174127
"With a Friend Like Harry",Comedy,"T1 98",1604,786936161816
"With Honors",Comedy,"BS3 37",1605,085391307921
"Without A Paddle",Comedy,"CDISK1 128",1606,097363395843
"Without A Trace","Misc. DVD",S10,1607,024543090670
"Without Limits NASA Test Projects",Documentary,"DVDW2 112",1608,014381058420
"Witness to A Kill",Action,"CDISK1 82",1609,687797108593
Woodsman,Drama,S4,1610,043396110014
"World Is Not Enough",Action,"CDISK2 91",1611,027616813022
"World's Fastest Indian",Adventure,S10,1612,876964000260
"Wrath of the Dragon God",Fantasy,S5,1613,012569596788
"Wrongfully Accused",Comedy,"GP 20",1614,085391612926
"X Files Fight The Future",Sci-Fi,"BP 37 38",1615,086162103940
X2,Action,"DVDW3 10 S11",1616,024543091974
X-Men,Sci-Fi,201,1617,024543006404
"X-Men The Legend of Wolverine",Action,"BC 47",1618,786936203776
"X-Men: Evolution: EnXpected Changes (Season 1 and 2)",Animation,S3,1619,085392778928
"X-Treme Fighter",Action,"DVDW2 113",1620,039414581577
XXX,Adventure,"DVDW2 2",1621,043396082939
"xXx: State of the Union",Action,396,1622,043396102064
"Yesterday Once More",Asian,"CDISK1 126",1623,601641617246
"You Stupid Man",Romance,S5,1624,085393973728
"Yours, Mine & Ours",Comedy,S6,1625,097363423041
"You've Got Mail",Romance,"BB 125 126",1626,085391695424
"Yu-Gi-Oh!: The Movie",Action,"DVDW1 12",1627,012569591370
Zathura,Action,S6,1628,043396134751
"Zatoichi: Blind Swordsman",Action,"CDISK1 43 44",1629,786936264531
"Zoom Academy for Superheroes","Science Fiction",S14,1630,043396141506
War,Action,,1631,031398221807
"3:10 to Yuma",Western,,1632,031398221852
"Dragon Wars",Action,,1633,043396238183
"Mr Woodcock",Comedy,,1634,794043106620
Shattered,Crime,,1635,031398222590
"Shoot 'Em Up",Action,,1636,794043112331
"Undead or Alive",Western,,1637,014381450224
"Delta Farce",Action,,1638,031398218098
"Brave One",Crime,,1639,085391139294
Invasion,Sci-Fi,,1640,012569701380
Shooter,Action,,1641,097363303046
Contract,Thriller,,1642,687797119698
"Lucky Number Slevin",Crime,,1643,796019794824
Ratatouille,Animation,,1644,786936727173
"Welcome to Word World",Children,,1645,843501007006
Beowulf,Action,,1646,097363473046
Sunshine,Adventure,,1647,024543444589
"Bridge to Terabithia",Adventure,,1648,786936715781
Hitman,Action,,1649,024543502791
Seeker,Adventure,,1650,024543492177
"Love In The Time of Cholera",Romance,,1651,794043113451
"Tooth and Nail",Horror,,1652,031398226925
"30 Days of Night",Horror,,1653,043396196155
Breed,Thrillers,,1654,687797111296
Chaos,Thrillers,,1655,031398224594
"Man from Earth","Science Fiction",,1656,013131546699
"Shanghai Kiss",Romance,,1657,013131526592
MacBeth,Shakespeare,,1658,013137217494
"AVP Requiem","Science Fiction",,1659,024543509424
"When the Devil Knows Your Dead",Crime,,1660,014381487527
"Sweeney Todd",Musical,,1661,097363500643
"How She Move",Dancing,,1662,097363518648
"Hero Wanted",Action,,1663,043396243422
"La Otra Conquis",Religion/Spirituality,,1664,013137216893
Bug,Bugs,,1665,031398218012
Cloverfield,"Science Fiction",,1666,097363520641
Kingdom,Terrorism,,1667,025195005920
"Forbidden Kingdom",Action,,1668,N/A
"Last Sentinel","Science Fiction",,1669,096009526191
"We Own the Night",Thrillers,,1670,043396225312
"Martian Child",Drama,,1671,794043106835
"National Treasure 2",Mystery,,1672,786936735390
Rambo,Thrillers,,1673,031398232957
"Meet the Spartans",Spoofs,,1674,024543519249
PS2,Stalkers,,1675,025195034722
Eye,"Supernatural & Paranormal",,1676,031398242369
Untraceable,FBI,,1677,043396191341
"I Now Pronounce You Chuck & Larry",Comedy,,1678,025193226822
Transformers,"Science Fiction","",1679,097368920347
"10000 BC","Prehistoric Times","",1680,085391139683
"Vantage Point",Thrillers,,1681,043396216167
"Mr Brooks","Serial Killers",,1682,027616089939
"Highlander, the Source",Swordfighting,,1683,031398217893
"Sex and Death 101",Comedy,"",1684,013131550191
"Drillbit Taylor",Bodyguards,,1685,097363440642
"Alvin and The Chipmank",Music,,1686,024543503019
"Black Ops",Action,,1687,687797123794
"Golden Compass","The Oscars - 2008 Winners",,1688,794043120114
"Blood Brothers",Action,,1689,687797123992
"Bank Job",Thieves,"",1690,031398236108
"Trapped Ashes",Anthologies,"",1691,031398236160
"Beowulf and Grendel","Myths & Legends",,1692,013137212093
"Great Mouse Detective",Disney,,1693,786936144437
"Fools Gold",Romance,,1694,085391139997
Planet,Sci-Fi,,1695,00039414521085
"Johny Tao",Action,,1696,039414521122
"Nim's Island",Adventure,,1697,024543527527
Vexille,"Computer Animation",,1698,704400095900
"Pink Floyd The Wall",Music,,1699,074645019895
"Harold & Kumar Escape from Guantanamo Bay",Stoners,S18,1700,794043122934
"Animal House","National Film Registry",,1701,025192039621
"Never Back Down",Sports,,1702,025195043229
"Nacho Libre",Comedy,"",1703,097363456247
"Hitchiker to the Galaxy","Road Trips",,1704,786936254884
"Conan the Destroyer","Myths & Legends",,1705,025192017223
"Little Mermaid","Animated Feature Films",,1706,050086056491
"Lost Boys the Tribe",Thrillers,,1707,085391183778
"Prom Night",Slasher,,1708,096009523398
"Wizard of Oz",Musical,,1709,012569512320
"Starship Troopers 3",Action,,1710,043396243767
Restraint,Thrillers,,1711,031398100027
"Twin Daggers",Action,,1712,031398236214
Doomsday,"Science Fiction",,1713,025195015899
"Street Kings",Thrillers,,1714,024543526094
Webs,"Science Fiction",,1715,014381399226
Juncture,Thrillers,,1716,039414521160
"Mr. Magorium's Wonder Emporium","Children's",,1717,024543504924
Artifacts,"Science Fiction",,1718,031398100447
"Scorpion King 2",Action,,1719,025195017206
Payback,Action,,1720,N/A
"Baby Mama",Romance,,1721,025195041997
Deception,Romance,,1722,024543526216
"Love Guru",Comedy,,1723,097363507048
"You Don't Mess with Zohan",Comedy,,1724,043396238688
"War Inc",Action,,1725,687797121998
"Allan Quatermain and the Temple of Skulls",Action,,1726,686340213531
"J.R.R. Tolkien's Lord of the Rings",Animation,,1727,794043554223
"Water Horse",Adventure,"DVDW1 66",1728,043396184565
"Kung Fu Panda",Animation,,1729,097361179544
"Sukiyahi Western Django",Action,,1730,B001CIOCJY
"Get Smart",Action,,1731,085391139775
"Hellboy II",Superheroes,,1732,025195001861
"Tropic Thunder",Action,,1733,097363501541
Hancock,Superheroes,,1734,043396281257
Transsiberian,Crime,,1735,687797124999
"88 Minutes",Crime,,1736,043396235786
Wanted,Thrillers,"",1737,025195016674
"Space Chimps","Science Fiction",,1738,024543546757
"War of the World 2",Sci-fi,"DVDW1 102",1739,686340208537
"X Files I Want to Believe",Mystery,,1740,024543543787
"Kung Fu Panda: Secrets of the Furious Five",Animation,,1741,097361397849
"Dark Knight",Action,,1742,085391176428
"Eagle Eye",Mystery,"",1743,097363492641
"Babylon A.D.",Action,,1744,
"Bangkok Dangerous",Action,,1745,
Bolt,"Children's","",1746,N/A
"Prince of Caspian",Action,,1747,
"Horton Haus Who",Animation,,1748,
"Space Buddies",Family,"",1749,786936764215
"Pineapple Express",Comedy,,1750,
"Private Valentine",Comedy,"",1751,043396274310
Blindness,"Science Fiction","",1752,786936775129
Sicko,"Doctors & Medicine","",1753,796019807500
Australia,Romance,"",1754,024543563716
"Love Me If You Dare",Comedy,"",1755,00097363433149
"Midnight Meat Train",Crime,"",1756,031398101529
"Stranger Than Fiction",Romance,"",1757,043396154070
Vampires,Horror,"",1758,043396030640
Twightlight,Drama,"",1759,025192022289
Northfolk,Drama,"",1760,097363419945
"Let the Right One In",Romance,"",1761,876964001731
"Punisher War Zone",Revenge,"",1762,031398107095
"I'll Sleep When I Am Dead",Music,"",1763,097363416548
"United States of Leland",Drama,"",1764,097363427148
Reckoning,Thrillers,"",1765,097363408741
"Something New",Romance,"",1766,025192886621
Reckoning,"Misc. DVD","",1767,825341000010
"Martley and Me",Romance,"",1768,024543574842
"Day Where the Earth Stood Still",Drama,"",1769,024543569688
Uninvited,Thrillers,"",1770,097363500742
"Mystery Science Theater 3000: Vol. 5: Disc 4: Touch of Satan",Comedy,"",1771,081227660321
"Mystery Science Theater 3000: The Brain That Wouldn't Die",Comedy,"",1772,081227660321
"Mystery Science Theater 3000: Hobgoblins",Comedy,"",1773,603497041725
"Underworld: Rise of a Lycans",Vampires,"",1774,043396272897
CJ7,"Science Fiction","",1775,043396257924
"True Blood",Vampires,"",1776,883929048830
"Perfect Creature",Action,"",1777,024543450030
"Blue Car",Coming-Of-Age,"",1778,786936229608
"My Bloody Valentine",Mystery,"",1779,031398109594
"Mall Cop",Action,"",1780,043396256385
"Madagascar 2",Comedy,"",1781,00602517884595
"Beverly Hills Chihuahua",Adventure,"",1782,786936769418
"Curious Case of Benjamin Button",Drama,"",1783,097361430645
Inkheart,Adventure,"",1784,794043127311
Push,Sci-Fi,"",1785,025192027260
"Haunting In Connecticut",Drama,"",1786,031398110903
Watchman,Drama,"",1787,883929057771
"Bedtime Story",Short,"",1788,786936787214
"City of Ember",Adventure,"",1789,024543563396
"Race to The Witch Mountain",Adventure,"",1790,786936787238
Impact,"Action , Adventure , Mini-Series , Science Fiction","",1791,043396326804
Adventureland,"Romance , Work Sucks , Comedy , Coming-Of-Age , Drama","",1792,786936795226
"Easy Virtue","Romance , Comedy , Historical / Period Piece","",1793,043396309500
"Monsters vs Aliens","Comedy , Computer Animation , Family , Giant Monsters! , Monsters , Action , Adventure , Aliens , Science Fiction","",1794,097361197548
Horsemen,"Mystery , Serial Killers , Thrillers , Detectives , Horror","",1795,031398111153
"Scooby-doo The Mystery Begins","TV Movies , Mystery , Animals & Nature , Cartoon Network , Comedy , Family","",1796,883929042265
"Transformers Rise of The Fallen","Science Fiction , Thrillers , Action , Adventure , Giant Robots","",1797,097363532149
"House on The Left","Revenge , Slasher , Thrillers , Torture , Exploitation , Horror","",1798,025192032387
"Blood The Last Vampire","Thrillers , Vampires , Action , Foreign , Horror , Japanese","",1799,043396309425
"Year One","Adventure , Comedy , Historical / Period Piece Sales: Judd Apatow Sale","",1800,043396253360
"Brothers Bloom","","",1801,""
Hardwired,"","",1802,""
"G.I. Joe The Rise of Cobra",Action,"",1803,""
"Crank 2 High Voltage",Action,"",1804,031398112655
"Blood and Bone",Action,"",1805,043396297647
"Dark Country",Mystery,"",1806,""
"Battle for Terra",Animation,"",1807,031398113478
Carrier,Drama,"",1808,""
"Mail Order Bride",Western,"",1809,""
"District 9",Action,"",1810,""
Trucker,Drama,"",1811,""
"Lornas Silence",Drama,"",1812,""
Hangover,Adventure,"",1813,""
"Taking of Pelham 1 2 3",Action,"",1814,""
"Angels & Demon",Mystery,"",1815,""
Gamer,Action,"",1816,""
"Blood Creek",Drama,"",1817,""
"Aussie and Ted's Great Adventure",Family,"",1818,""
"Tinker Bell",Animation,"",1819,""
Pandorum,Horror,"",1820,""
"He-Man and The Masters of The Universe","","",1821,""
Wolverine,"","",1822,""
"Hannah Montana The Movie",Comedy,"",1823,""
Ponyo,Animation,"",1824,""
"Astroy Boy",Animation,"CDISK2 55 63",1825,""
"Boondock Saints II",Action,S19,1826,""
Transylmania,Comedy,S19,1827,""
Defendor,"","CDISK2 39",1828,""
"Princess and the Frog","","",1829,""
"Bad Lieutenant: Port Of Call New Orleans",Crime,"CDISK2 73",1830,""
Fallen,"","CDISK2 91",1831,""
"New Daughter","","CDISK2 84",1832,""
"Staten Island","","CDISK2 90",1833,""
"Shutter Island",Drama,S19,1834,""
Marmaduke,"Animals & Nature",S19,1835,024543672319
"From Paris With Love",Action,S19,1836,""
Splice,Drama,S19,1837,""
"After Life",Drama,S16,1838,""
"Sorcerer's Apprentice",Action,S19,1839,""
"Hot Tub Time Machine",Adventure,S19,1840,883904206040
"Up In The Air",Drama,S19,1841,""
"Karate Kid",Action,S19,1842,""
"Pet Cemetary",Drama,S19,1843,""
"Get Him to The Greek",Comedy,S19,1844,""
Macgruber,Action,S19,1845,""
"Other Guys",Action,S19,1846,""
Daybreakers,"","",1847,""
"Mirrors 2",Horror,"",1848,""
"Dhund: The Fog",Adventure,S12,1849,014381223521
"Lost Tribe",Thrillers,"DVDW1 65",1850,014381673722
"Fourth Kind",Mystery,S19,1851,""
"Date Night",Comedy,S19,1852,""
"Saw VI",Horror,S19,1853,""
"Dinner for Schmucks",Comedy,"DVDW1 61",1854,097363492344
Devil,Horror,"CDISK2 102",1855,""
SALT,Action,"B2 CDISK2 96",1856,""
Manson,Comedy,"CDISK2 92",1857,031398126379
"Superhero Movie Extended Edition","Spoofs & Parodies","DVDW1 55",1858,796019813396
"Social Network",Biography,S19,1859,""
Metamorphosis,Horror,"CDISK2 101",1860,""
"Next Three Days",Crime,"CDISK2 103",1861,031398132387
"Dragonball: Evolution",Action,"DVDW1 78",1862,""
Skyline,Action,"CDISK2 128",1863,""
"Inconvenience Truth",Documentary,"DVDW1 104",1864,""
"Sex Drive Unrated","Road Trips","DVDW1 117 118",1865,025192018015
"Prince of Persia",Action,"CDISK2 126",1866,""
E.T.,Adventure,"DVDW1 77",1867,""
"Black Lightning",Action,"DVDW1 95",1868,""
"Monsters Beware","Science Fiction","NG1 1",1869,876964003605
"Little Fockers",Comedy,"NG1 5",1870,025192044250
"Drive Angry",Action,"NG1 2 3",1871,025192102998
"Dirty Play",Adventure,"NG1 4",1872,027616073914
"HTML5 Now",Training,"NG1 6",1873,""
"I Love You Phillip Morris",Comedy,"NG1 13",1874,031398133995
"Ong Bak 3",Action,"NG1 11 12",1875,""
Brotherhood,Crime,"NG1 10",1876,""
"Nick of Time",Crime,"NG1 9",1877,""
"Repo Man",Action,"NG1 8",1878,""
"Gran Torino",Drama,"NG1 14",1879,""
"3 Idiots",Comedy,"NG1 15",1880,""
"Big Bang",Mystery,"NG1 16",1881,""
Hellbinder,Action,"NG1 17",1882,""
"Up In Smoke",Comedy,"NG1 18",0,097360896640
